GeneID,pvalue,medDSSLS,meanDSSLS,sdDSSLS,bon.pvalue,fdr.pvalue
FBgn0036939,1,-0.0254415400000001,-0.180731593670412,0.689142416256705,1,1
FBgn0036941,1,-0.23963556,-0.512334721011561,0.968075408561585,1,1
FBgn0036942,1,-0.07004615,-0.273491278634259,0.827418263360132,1,1
FBgn0036947,1,-0.06010122,-0.382324012453704,0.859951500402658,1,1
FBgn0036950,1,-0.0683648899999998,-0.204911929127517,0.725714592288511,1,1
FBgn0036951,1,-0.09750755,-0.267478410126984,0.804421637918816,1,1
FBgn0036952,1,-0.11167164,-0.275544663604336,0.84931087959487,1,1
FBgn0036956,1,-1.1044357,-0.774894278075117,0.91434140938335,1,1
FBgn0036958,1,-0.0353247099999998,-0.194125037005177,0.652497319054493,1,1
FBgn0036964,1,-0.0264850000000001,-0.388249725457364,0.866035096847931,1,1
FBgn0036967,1,-0.0261671400000001,-0.326561690688406,0.801805540118681,1,1
FBgn0036974,1,-0.04478363,-0.161404557262181,0.680117231530834,1,1
FBgn0036975,1,-0.07802899,-0.336680580831541,0.800190898901815,1,1
FBgn0036977,1,-0.0170653000000001,-0.264304749770492,0.802181596535344,1,1
FBgn0036978,1,-0.0363956399999998,-0.198458671338753,0.758144333766681,1,1
FBgn0036979,1,-0.0395574900000002,-0.392188266102564,0.887876021819312,1,1
FBgn0036984,1,-0.06131726,-0.257248682297009,0.736862730321233,1,1
FBgn0036986,1,0.0203053,-0.190126789194383,0.681495380635746,1,1
FBgn0036987,1,-0.0753306299999998,-0.379523421771429,0.820158560084339,1,1
FBgn0036990,1,-0.0768686000000001,-0.318570877479092,0.783393191238242,1,1
FBgn0036992,1,-0.01104528,-0.184162480202287,0.715767217885429,1,1
FBgn0036993,1,-0.09491242,-0.524638260498442,0.968132436153264,1,1
FBgn0036994,1,-0.0897774899999999,-0.280640707925072,0.758947825807039,1,1
FBgn0036995,1,-0.0548803499999999,-0.30635335302303,0.827833239953434,1,1
FBgn0036997,1,-0.0232609299999997,-0.25489618792735,0.769377393878335,1,1
FBgn0037008,1,-0.02494145,-0.233147238916667,0.793257810457288,1,1
FBgn0037011,1,-0.06498596,-0.357668549364462,0.807038145454916,1,1
FBgn0037014,1,-0.0446690500000004,-0.203472410537482,0.73374575056343,1,1
FBgn0037017,1,-0.00779349000000007,-0.177943697531719,0.713332453443776,1,1
FBgn0037019,1,-0.0122170100000001,-0.199364708163055,0.693765202717087,1,1
FBgn0037020,1,-0.00788217000000002,-0.237110138062016,0.768592275447813,1,1
FBgn0037023,1,-0.0120796300000001,-0.280431887777778,0.814486562831698,1,1
FBgn0037025,1,-0.410997140000001,-0.511517840161756,0.950989880451099,1,1
FBgn0037026,1,-0.0116765600000002,-0.0160765440981735,0.215474680435712,1,1
FBgn0037027,1,-0.11310442,-0.407990444267631,0.870684146909587,1,1
FBgn0037028,1,-0.0625254700000002,-0.431566157517594,0.935223381075657,1,1
FBgn0037031,1,-0.0429289499999999,-0.277462678847737,0.79657880822495,1,1
FBgn0037035,1,-0.0695869400000002,-0.260411974795158,0.801096738938058,1,1
FBgn0037037,1,-0.0662025899999996,-0.379633843495763,0.861484013024443,1,1
FBgn0037040,1,-0.689710069999999,-0.562548705611303,0.962360139087032,1,1
FBgn0037050,1,-0.0287088399999997,-0.195354746202414,0.754294633224861,1,1
FBgn0037051,1,0.01170483,-0.208016519112994,0.778225752710955,1,1
FBgn0037059,1,-0.0667652900000002,-0.290267876213911,0.824060539310621,1,1
FBgn0037060,1,-0.0569004800000001,-0.35150927752669,0.810946966211194,1,1
FBgn0037070,1,-0.0740190599999999,-0.512495645871345,0.970268801593156,1,1
FBgn0037071,1,-0.74901631,-0.525890651006536,0.941250819164429,1,1
FBgn0037076,1,-0.0620026899999999,-0.350766058219178,0.874216209254513,1,1
FBgn0037078,1,-0.12996047,-0.446261362047619,0.968824630806085,1,1
FBgn0037082,1,-0.0556625799999999,-0.313278437809187,0.870617879232511,1,1
FBgn0037090,1,-0.0389918900000001,-0.255358521717583,0.817287229929813,1,1
FBgn0037093,1,-0.0208089500000002,-0.248140452868852,0.767360380594735,1,1
FBgn0037094,1,0.0315836600000001,-0.25376964902924,0.766519435867531,1,1
FBgn0037099,1,-0.355064295,-0.575663723642473,0.97863533647705,1,1
FBgn0037100,1,-0.05244859,-0.420292943978495,0.847448798762538,1,1
FBgn0037109,1,0.00562286000000012,-0.217614138015395,0.703817482593115,1,1
FBgn0037110,1,-0.0806778799999999,-0.347269828073593,0.766399345033625,1,1
FBgn0037115,1,-0.0335758000000013,-0.235812718666667,0.782610811500292,1,1
FBgn0037116,1,-0.0395114999999997,-0.387061302344428,0.847118462885735,1,1
FBgn0037117,1,-0.057917,-0.491500463130435,0.897564440812325,1,1
FBgn0037120,1,-0.01783146,-0.16622835766523,0.681346439385922,1,1
FBgn0037126,1,-0.13423828,-0.484786515610329,0.863395123443178,1,1
FBgn0037135,1,-0.0958564500000003,-0.309943860628019,0.797754537100163,1,1
FBgn0037138,1,-0.0853094000000001,-0.342648641269555,0.816070923486423,1,1
FBgn0037140,1,-0.05340736,-0.211175697139364,0.756381919409137,1,1
FBgn0037141,1,-0.04519491,-0.214166567467662,0.766539584586926,1,1
FBgn0037142,1,-0.0425983099999998,-0.207193082922636,0.745180598881085,1,1
FBgn0037144,1,-0.0312208099999998,-0.153013634605735,0.65329650797561,1,1
FBgn0037147,1,-0.13121029,-0.299330885246377,0.83769532452452,1,1
FBgn0037149,1,-0.21055275,-0.383238713608815,0.801208886584917,1,1
FBgn0037162,1,-0.19970564,-0.332536133727206,0.827705117435546,1,1
FBgn0037165,1,-0.0120314400000003,-0.193416475897436,0.742351188857181,1,1
FBgn0037172,1,-0.435731745,-0.5709594096,0.926804214240842,1,1
FBgn0037182,1,0.00416175000000019,-0.192028172169092,0.713928202924573,1,1
FBgn0037184,1,-0.0779058400000001,-0.372162347816092,0.898226981366411,1,1
FBgn0037185,1,-0.0978636800000001,-0.425412907568306,0.897327996968664,1,1
FBgn0037186,1,-0.0387567399999997,-0.20685136475162,0.698554873270584,1,1
FBgn0037188,1,-0.0510423800000002,-0.359592158970238,0.883481567725163,1,1
FBgn0037200,1,-0.0277967599999998,-0.382458810482696,0.880056324400655,1,1
FBgn0037203,1,-0.01643251,-0.182148863869148,0.709797781589649,1,1
FBgn0037205,1,-0.400534465000001,-0.500334667480916,0.932200039179364,1,1
FBgn0037206,1,-0.14957837,-0.331438465483092,1.00339619082495,1,1
FBgn0037215,1,-0.0250094299999999,-0.376472457149564,0.832832235369045,1,1
FBgn0037217,1,-0.05103196,-0.29361325741784,0.78519427569576,1,1
FBgn0037218,1,-0.0325159399999999,-0.337099658819119,0.799945065144013,1,1
FBgn0037222,1,-0.11971077,-0.385248259532374,0.906464645460594,1,1
FBgn0037230,1,-0.0490838499999997,-0.304965133936624,0.903174566861515,1,1
FBgn0037231,1,-0.00809525,-0.150996112699187,0.613770913974192,1,1
FBgn0037232,1,-0.00614106999999997,-0.204603495431074,0.732520991377871,1,1
FBgn0037234,1,-0.0206758499999999,-0.364764503352713,0.838876948219539,1,1
FBgn0037235,1,-0.10523053,-0.30994116922619,0.80290099492703,1,1
FBgn0037240,1,0.012254,-0.181810446850414,0.724522027126584,1,1
FBgn0037241,1,-0.00648215000000008,-0.185233796956929,0.719643383612975,1,1
FBgn0037242,1,-0.00149789,-0.233098422747253,0.704128684761016,1,1
FBgn0037249,1,0.0463109400000001,-0.199047205362812,0.776398922925909,1,1
FBgn0037250,1,-0.0385004800000002,-0.329468884941725,0.832463546783014,1,1
FBgn0037252,1,-0.0619503100000001,-0.457105302215743,0.876313709683696,1,1
FBgn0037254,1,-0.0218459000000002,-0.192761051538705,0.747532237945112,1,1
FBgn0037255,1,-0.01966164,-0.296226725267584,0.785956840695991,1,1
FBgn0037261,1,-0.09152268,-0.494070771701632,0.86744451875132,1,1
FBgn0037265,1,-0.0301364100000003,-0.40985004975048,0.858248601314211,1,1
FBgn0037275,1,-0.05635397,-0.213620895659824,0.74422398381363,1,1
FBgn0037276,1,-0.12426582,-0.495493839581096,0.901875747529871,1,1
FBgn0037280,1,-0.0595059999999998,-0.284757102451923,0.803698652806123,1,1
FBgn0037282,1,-0.0830497600000002,-0.454066642301184,0.846166296236288,1,1
FBgn0037288,1,-0.10825737,-0.326093379441997,0.808308935283384,1,1
FBgn0037293,1,-0.0706502700000002,-0.2290544144,0.725027258067749,1,1
FBgn0037294,1,-0.2427217,-0.327604365441595,0.88605384891944,1,1
FBgn0037295,1,-0.0231848700000001,-0.202321333555556,0.741178293350729,1,1
FBgn0037296,1,-0.12263103,-0.348284699878472,0.855202759690262,1,1
FBgn0037301,1,-0.0579650300000001,-0.255508876244958,0.79127382770732,1,1
FBgn0037310,1,-0.03538635,-0.348390088177458,0.868135379270019,1,1
FBgn0037315,1,-0.0237194300000001,-0.225191525349702,0.760199197480198,1,1
FBgn0037317,1,-0.01625429,-0.251764520503145,0.816277254073188,1,1
FBgn0037327,1,-0.0106576899999999,-0.236955108181818,0.774086853423676,1,1
FBgn0037329,1,-0.0904495700000001,-0.390278104405797,0.821727154510426,1,1
FBgn0037330,1,-0.0733002599999999,-0.394747382330199,0.894969813528202,1,1
FBgn0037338,1,-0.0186462300000003,-0.266110112095901,0.806762985173965,1,1
FBgn0037341,1,-0.0446351699999998,-0.253742870940989,0.777484368266172,1,1
FBgn0037344,1,-0.0566117799999999,-0.434923747319696,0.887870836125347,1,1
FBgn0037347,1,-0.0340025099999997,-0.400043764145398,0.907250052806,1,1
FBgn0037350,1,-0.1749309,-0.437745624638889,0.848841562314618,1,1
FBgn0037356,1,-0.01863992,-0.251137386102719,0.737395587420504,1,1
FBgn0037359,1,-0.06663982,-0.257582002454338,0.744642649024394,1,1
FBgn0037363,1,-0.02905902,-0.220099757270672,0.747804907660071,1,1
FBgn0037365,1,-0.13197463,-0.331574454340796,0.880826252670355,1,1
FBgn0037369,1,-0.0500699,-0.2982566760199,0.851160279342772,1,1
FBgn0037371,1,-0.0554925100000001,-0.351596401180428,0.812287995071769,1,1
FBgn0037376,1,-0.00513286999999996,-0.215074356171617,0.720386228749306,1,1
FBgn0037377,1,0.00192912999999995,-0.206593729827288,0.709892142402793,1,1
FBgn0037379,1,-0.0520432399999999,-0.348946000229469,0.827248590806486,1,1
FBgn0037385,1,-0.495043750000001,-0.53178974631746,0.901703866399435,1,1
FBgn0037386,1,-0.13401991,-0.461977154285714,0.88004350295277,1,1
FBgn0037387,1,-0.0138567599999999,-0.232784625602537,0.794053180745629,1,1
FBgn0037388,1,-0.13002037,-0.542081362693798,0.917079689129144,1,1
FBgn0037396,1,-0.7965862,-0.627955783447402,0.964541053593586,1,1
FBgn0037398,1,-0.59684756,-0.595293898451996,0.944303720034559,1,1
FBgn0037405,1,-0.01134923,-0.18495724570922,0.708105605215802,1,1
FBgn0037408,1,-0.170307800000002,-0.315496142629108,0.80317561726177,1,1
FBgn0037410,1,-0.0360467099999999,-0.302482409465241,0.830698809584298,1,1
FBgn0037411,1,-0.0945906400000003,-0.493337617691132,0.840518247605433,1,1
FBgn0037421,1,-0.17794794,-0.454153395693582,0.961690171665398,1,1
FBgn0037424,1,-0.0530408900000001,-0.302813752679128,0.761051757194864,1,1
FBgn0037430,1,-0.0528273699999999,-0.199196923579235,0.706864755485792,1,1
FBgn0037431,1,-0.0514614800000004,-0.313180295448029,0.901028419926757,1,1
FBgn0037435,1,-0.0291948199999998,-0.262308703617998,0.859074048487807,1,1
FBgn0037440,1,-0.00451944000000015,-0.22540108986755,0.752177084985693,1,1
FBgn0037443,1,0.0219129899999997,-0.16919184302641,0.657244695379858,1,1
FBgn0037446,1,-0.0498253399999999,-0.267889033387097,0.832052381371193,1,1
FBgn0037448,1,-0.0148717600000001,-0.23472391129994,0.705830718221186,1,1
FBgn0037454,1,-0.0293391000000001,-0.271480581438492,0.77749580776635,1,1
FBgn0037455,1,-0.1719209,-0.355637394948148,0.90832754826019,1,1
FBgn0037460,1,-0.15379945,-0.363578429026217,0.884122873845566,1,1
FBgn0037461,1,-0.65327233,-0.658506484455284,0.889833641896507,1,1
FBgn0037462,1,-0.13785826,-0.547197283333333,0.891628005046119,1,1
FBgn0037465,1,-0.02746344,-0.18263920645054,0.682567595071711,1,1
FBgn0037469,1,-0.00890369999999985,-0.227994414159544,0.749548172074728,1,1
FBgn0037470,1,-0.0320950800000004,-0.259519642735913,0.822159147377244,1,1
FBgn0037477,1,-0.44655356,-0.507732591934156,0.990451701360198,1,1
FBgn0037481,1,-0.0258363400000001,-0.274612856073718,0.780426804005095,1,1
FBgn0037482,1,0.0208010700000001,-0.191575287664588,0.732027098601449,1,1
FBgn0037487,1,-0.0642814999999999,-0.301864975199674,0.806661079945118,1,1
FBgn0037488,1,-0.0140809,-0.346349163984018,0.82625228000407,1,1
FBgn0037489,1,-0.0248147900000006,-0.206913644420833,0.753362850712156,1,1
FBgn0037493,1,-1.00034489,-0.715065992686084,1.00254318292942,1,1
FBgn0037498,1,-0.33300547,-0.501381773145246,0.90612943007076,1,1
FBgn0037504,1,-0.0878325199999999,-0.364146041595745,1.00810556117834,1,1
FBgn0037506,1,-0.05545322,-0.200182235362319,0.671942183769473,1,1
FBgn0037514,1,-0.815695175,-0.731468441944444,0.936804243324366,1,1
FBgn0037518,1,-0.0289679299999999,-0.257435907938856,0.857210091393544,1,1
FBgn0037521,1,-0.00892407999999989,-0.0201473924752475,0.270818768859629,1,1
FBgn0037525,1,-0.00455024999999987,-0.186795339784946,0.667976979599886,1,1
FBgn0037526,1,-0.0508764800000003,-0.194678965711035,0.756707717114231,1,1
FBgn0037530,1,-0.0164670600000001,-0.167777747110036,0.650797903475399,1,1
FBgn0037531,1,-0.92181534,-0.645864180766852,0.900228315678899,1,1
FBgn0037533,1,-0.0358587799999999,-0.23481005595843,0.804361855162798,1,1
FBgn0037538,1,-0.104891,-0.426612861886792,0.851692328038066,1,1
FBgn0037539,1,-0.14852627,-0.454433713801802,0.846037722371829,1,1
FBgn0037541,1,-0.0192121000000001,-0.315129412006472,0.774012766402157,1,1
FBgn0037547,1,-0.0143874899999998,-0.255989177175815,0.804093566432147,1,1
FBgn0037548,1,-0.0519618400000001,-0.267665928541241,0.818461904635669,1,1
FBgn0037549,1,-0.00543229999999983,-0.199718949637405,0.720995964715482,1,1
FBgn0037552,1,-0.33293815,-0.519668307421569,1.01786470053285,1,1
FBgn0037553,1,-0.13714589,-0.33446181473904,0.891416124237504,1,1
FBgn0037563,1,-0.56425559,-0.557020107252931,0.911387008310697,1,1
FBgn0037565,1,-0.00276400000000021,-0.200035821572095,0.697575678929543,1,1
FBgn0037567,1,-0.10158993,-0.26602614620178,0.703209537895077,1,1
FBgn0037571,1,-0.06548442,-0.308741669781145,0.792674866868421,1,1
FBgn0037572,1,-0.24407021,-0.363579260281124,0.846530240767914,1,1
FBgn0037574,1,-0.0495464699999997,-0.271088555181724,0.774885505482111,1,1
FBgn0037578,1,-0.0464193900000001,-0.213248458112094,0.725062464283624,1,1
FBgn0037581,1,-0.46134615,-0.628102367148594,0.981514230414197,1,1
FBgn0037590,1,-0.0447111599999999,-0.221464814093722,0.758753135868092,1,1
FBgn0037591,1,-0.0418323200000001,-0.22187377924408,0.747832165104064,1,1
FBgn0037592,1,-0.0356071099999999,-0.160831712019742,0.681830794555896,1,1
FBgn0037606,1,-0.0161982200000002,-0.175687352302063,0.676036707268007,1,1
FBgn0037619,1,-0.0183482599999998,-0.21893819669145,0.762507680082689,1,1
FBgn0037621,1,-0.50024465,-0.612090016942446,0.94532938294374,1,1
FBgn0037622,1,-0.0238242,-0.216151643196448,0.721781593825572,1,1
FBgn0037623,1,-0.0138592700000002,-0.162087323707989,0.632532176905122,1,1
FBgn0037624,1,-0.00205739999999999,-0.162132510960591,0.716656022776438,1,1
FBgn0037626,1,-0.12069046,-0.391230041523244,0.8587960440658,1,1
FBgn0037627,1,-0.01653313,-0.181960004844193,0.670232407472819,1,1
FBgn0037630,1,-0.00871440000000057,-0.201652189114391,0.749201331614909,1,1
FBgn0037633,1,-0.0765061899999999,-0.281107451576764,0.802153494251371,1,1
FBgn0037638,1,0.0209608399999999,-0.133046951282051,0.629725775716152,1,1
FBgn0037643,1,-0.0157915099999999,-0.222401222661983,0.808467279217496,1,1
FBgn0037644,1,-0.05901519,-0.246442894026465,0.75233603559128,1,1
FBgn0037648,1,-0.00347784999999989,-0.249465827196078,0.753828075659055,1,1
FBgn0037654,1,-0.0507765099999999,-0.257366592043379,0.779803675694768,1,1
FBgn0037655,1,0.00306324999999985,-0.366528177780528,0.861013980696724,1,1
FBgn0037656,1,-0.08475349,-0.327086877276688,0.776206996886902,1,1
FBgn0037657,1,-0.00160797000000001,-0.157120641043307,0.702431872081247,1,1
FBgn0037660,1,-0.00855480999999991,-0.144388606552649,0.613425848097116,1,1
FBgn0037661,1,-0.0656397600000003,-0.26988878434375,0.839792071917393,1,1
FBgn0037662,1,-0.06510317,-0.45155674796748,0.902614630910613,1,1
FBgn0037664,1,-0.0112834799999999,-0.277257212734864,0.757929669932398,1,1
FBgn0037665,1,-0.04863887,-0.276367305801282,0.785988710675791,1,1
FBgn0037667,1,-0.05980249,-0.253728463241379,0.800613753857206,1,1
FBgn0037668,1,-1.09328388,-0.752724484465409,0.920478242418072,1,1
FBgn0037671,1,-0.0195880399999999,-0.20826293907001,0.754670569682009,1,1
FBgn0037672,1,-0.17270272,-0.380765352878788,0.829656944607548,1,1
FBgn0037683,1,-0.05901003,-0.301585108726919,0.79972588613961,1,1
FBgn0037684,1,-0.0275674099999998,-0.153841633731563,0.664899595325921,1,1
FBgn0037685,1,-0.0866451100000001,-0.260334884526627,0.814638726236419,1,1
FBgn0037688,1,-0.0209329949999999,-0.19490690867031,0.702590280495669,1,1
FBgn0037698,1,0.00247538999999986,-0.154645709744174,0.667679152647223,1,1
FBgn0037700,1,-0.0679757000000001,-0.42432164596,0.906415843410568,1,1
FBgn0037702,1,-0.0673197999999999,-0.283498067836424,0.764273086702838,1,1
FBgn0037703,1,-0.00358538000000008,-0.204267365534188,0.708654708692689,1,1
FBgn0037705,1,-0.00486715999999987,-0.24436515915942,0.710992119283661,1,1
FBgn0037708,1,-0.0564313599999999,-0.326244446471031,0.828548498085824,1,1
FBgn0037710,1,-0.1396598,-0.391388742820513,0.80955822155529,1,1
FBgn0037713,1,-0.0488108400000002,-0.302957886904762,0.902216178366673,1,1
FBgn0037716,1,-0.0444894099999997,-0.405430226858667,0.855346969370922,1,1
FBgn0037717,1,-0.18740129,-0.387754253245614,0.847625714178021,1,1
FBgn0037718,1,-0.06991426,-0.322805255215947,0.802410495658712,1,1
FBgn0037719,1,-0.27280153,-0.519764403360882,0.974666335478858,1,1
FBgn0037720,1,-0.0224147499999998,-0.175162976352016,0.735255197911586,1,1
FBgn0037726,1,-0.00727036999999986,-0.19379547492126,0.665469049830502,1,1
FBgn0037730,1,-0.0383464899999995,-0.221383768701953,0.73027385861172,1,1
FBgn0037734,1,0.0141593799999999,-0.302609564939701,0.793735429009545,1,1
FBgn0037736,1,-0.0386571800000004,-0.134913215911009,0.566074538497429,1,1
FBgn0037737,1,-0.762996450000001,-0.697940909723992,0.901953952575196,1,1
FBgn0037741,1,-0.01675922,-0.230666703055262,0.747304373945058,1,1
FBgn0037743,1,-0.0120487,-0.191225340138388,0.700310922204168,1,1
FBgn0037746,1,-0.0715366200000003,-0.435847073465909,0.899245836164376,1,1
FBgn0037750,1,-0.0136623800000004,-0.318153021511438,0.817083061571125,1,1
FBgn0037757,1,-0.01107971,-0.177127775594295,0.698724984406892,1,1
FBgn0037760,1,0.00507610000000014,-0.231088386233766,0.700938978799013,1,1
FBgn0037780,1,-0.0760691600000003,-0.355474063817664,0.813311219934304,1,1
FBgn0037781,1,-0.06189315,-0.322693402087659,0.931664954308363,1,1
FBgn0037786,1,-0.0632250700000001,-0.228249565607143,0.751578654181277,1,1
FBgn0037788,1,-0.01250817,-0.169972619520202,0.698756179818673,1,1
FBgn0037792,1,-0.05462042,-0.400690993182601,0.892508662172161,1,1
FBgn0037794,1,-0.0290415299999998,-0.252072167642487,0.72978773978519,1,1
FBgn0037802,1,-0.0661601800000002,-0.421609481767497,0.915839019516564,1,1
FBgn0037808,1,-0.0559253399999999,-0.347416240913155,0.834049099856015,1,1
FBgn0037809,1,-0.11490273,-0.439555092318841,0.890316156033169,1,1
FBgn0037810,1,-0.0801866700000002,-0.245812880584329,0.800990848113075,1,1
FBgn0037811,1,-0.0714964299999998,-0.300994825424837,0.837118078226386,1,1
FBgn0037814,1,-0.0739843500000001,-0.290439348352546,0.767134771599059,1,1
FBgn0037816,1,-0.04177096,-0.342954608938224,0.846626289237731,1,1
FBgn0037817,1,-0.01059513,-0.191840075616631,0.734889014690011,1,1
FBgn0037818,1,-0.0779757600000002,-0.523179096287683,0.907729285624955,1,1
FBgn0037826,1,-0.0962195800000001,-0.422224126814486,0.911922280972344,1,1
FBgn0037828,1,-0.560043875,-0.523063258715278,0.859140971850022,1,1
FBgn0037831,1,-0.0167483399999999,-0.185286912527132,0.703735452974952,1,1
FBgn0037841,1,-0.837780420000001,-0.632095445382716,0.882091235501819,1,1
FBgn0037843,1,-0.10685932,-0.304132180601852,0.764694103868513,1,1
FBgn0037845,1,-0.05583662,-0.353333848817734,0.872871149313007,1,1
FBgn0037846,1,-0.0758572799999997,-0.391093683778337,0.86431549409535,1,1
FBgn0037849,1,-0.0212904199999999,-0.181976778485618,0.721169799772452,1,1
FBgn0037853,1,-0.0299563799999998,-0.393931642038429,0.860738827535872,1,1
FBgn0037855,1,-0.0608449599999998,-0.408638125281024,0.88754994232041,1,1
FBgn0037856,1,-0.0487404800000002,-0.223558674606543,0.694959985280234,1,1
FBgn0037857,1,-0.10157841,-0.394404801465721,0.891834991418144,1,1
FBgn0037860,1,-0.50216713,-0.622154792345679,0.984372220374813,1,1
